Frame Rate:,29.9700299700
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
7231,00:04:01.274,1.6663599537037037,1.57546875,1.5886458333333333,1.8349652777777778
7232,00:04:01.308,1.1063541666666667,0.7370486111111111,1.2446180555555555,1.3373958333333333
7233,00:04:01.341,1.676278935185185,1.1773784722222222,1.9458333333333333,1.905625
7234,00:04:01.374,2.957737268518519,2.8561111111111113,2.8999131944444443,3.1171875
7235,00:04:01.408,2.2896006944444447,1.3911631944444445,2.8706770833333333,2.6069618055555557
7236,00:04:01.441,2.516695601851852,1.5433680555555556,3.143315972222222,2.863402777777778
7237,00:04:01.475,3.4245775462962964,3.0235243055555556,3.580416666666667,3.669791666666667
7238,00:04:01.508,2.6565393518518516,1.3483333333333334,3.4905381944444445,3.1307465277777777
7239,00:04:01.541,2.8104976851851853,1.6558854166666668,3.5193576388888888,3.25625
7240,00:04:01.575,3.694079861111111,2.9419097222222224,3.977152777777778,4.163177083333333
7241,00:04:01.608,3.5959085648148146,2.504704861111111,4.243645833333333,4.039375
7242,00:04:01.641,4.554386574074074,4.052951388888889,4.862291666666667,4.747916666666667
7243,00:04:01.675,4.218998842592593,3.4463194444444443,4.819444444444445,4.391232638888889
7244,00:04:01.708,4.2237789351851855,3.4737847222222222,4.821371527777778,4.376180555555556
7245,00:04:01.742,4.626296296296297,4.398628472222223,4.648541666666667,4.83171875
7246,00:04:01.775,3.8269386574074074,2.8546354166666665,4.522690972222223,4.103489583333333
7247,00:04:01.808,4.319293981481481,3.7670659722222224,4.6534201388888885,4.537395833333333
7248,00:04:01.842,4.219612268518518,3.4629861111111113,4.705503472222222,4.490347222222222
7249,00:04:01.875,4.685144675925926,3.964045138888889,5.155590277777778,4.935798611111111
7250,00:04:01.908,4.638958333333333,3.941996527777778,5.182638888888889,4.792239583333333
7251,00:04:01.942,4.994739583333334,4.146892361111111,5.58203125,5.255295138888889
7252,00:04:01.975,5.850543981481482,5.183194444444444,6.235381944444445,6.133055555555556
7253,00:04:02.008,5.404091435185186,4.558888888888889,6.045329861111111,5.608055555555556
7254,00:04:02.042,5.426255787037037,4.7291840277777775,5.928923611111111,5.620659722222222
7255,00:04:02.075,5.893443287037037,5.247795138888889,6.2786284722222225,6.15390625
7256,00:04:02.109,5.720879629629629,5.042777777777777,6.233038194444444,5.886822916666667
7257,00:04:02.142,6.189282407407408,5.780642361111111,6.547361111111111,6.23984375
7258,00:04:02.175,7.084953703703704,6.742100694444445,7.4824826388888885,7.030277777777778
7259,00:04:02.209,8.216585648148149,7.72421875,8.693020833333334,8.23251736111111
7260,00:04:02.242,8.361157407407406,7.657517361111111,9.001788194444444,8.424166666666666
7261,00:04:02.275,9.04150462962963,8.580104166666667,9.517881944444444,9.026527777777778
7262,00:04:02.309,9.485677083333334,9.274340277777778,9.977569444444445,9.205121527777777
7263,00:04:02.342,9.447934027777778,9.397604166666667,9.8946875,9.051510416666666
7264,00:04:02.375,9.69019675925926,10.031579861111112,10.014670138888889,9.024340277777778
7265,00:04:02.409,9.623998842592593,9.763090277777778,10.14435763888889,8.96454861111111
7266,00:04:02.442,10.293391203703704,10.849027777777778,10.668958333333334,9.3621875
7267,00:04:02.476,10.80222800925926,11.545642361111112,11.203454861111112,9.657586805555555
7268,00:04:02.509,11.177725694444446,11.781857638888889,11.584600694444445,10.16671875
7269,00:04:02.542,11.312077546296296,12.086527777777778,11.665607638888888,10.184097222222222
7270,00:04:02.576,11.285966435185186,11.989253472222222,11.740416666666667,10.128229166666667
7271,00:04:02.609,11.16953125,11.918680555555556,11.629774305555555,9.960138888888888
7272,00:04:02.642,10.986377314814815,11.840555555555556,11.345086805555555,9.773489583333333
7273,00:04:02.676,10.94488425925926,11.657326388888889,11.292326388888888,9.885
7274,00:04:02.709,59.90510995370371,50.67105902777778,76.30381944444444,52.740451388888886
7275,00:04:02.743,0.8597048611111111,1.5419097222222222,0.12552083333333333,0.9116840277777778
7276,00:04:02.776,0.43610532407407415,0.7474652777777778,0.1034375,0.45741319444444445
7277,00:04:02.809,0.3348842592592592,0.5209548611111111,0.10060763888888889,0.38309027777777777
7278,00:04:02.843,0.4500983796296296,0.6735590277777778,0.11435763888888889,0.5623784722222223
7279,00:04:02.876,0.30466435185185187,0.4440972222222222,0.08692708333333334,0.38296875
7280,00:04:02.909,0.43406249999999996,0.6760590277777778,0.11881944444444445,0.5073090277777778
7281,00:04:02.943,0.16236689814814814,0.20536458333333332,0.07770833333333334,0.20402777777777778
7282,00:04:02.976,0.36551504629629633,0.5259548611111111,0.13166666666666665,0.4389236111111111
7283,00:04:03.009,0.34814236111111113,0.5149479166666666,0.13078125,0.39869791666666665
7284,00:04:03.043,0.35352430555555553,0.4689756944444444,0.14559027777777778,0.44600694444444444
7285,00:04:03.076,0.3464699074074074,0.49440972222222224,0.12319444444444444,0.42180555555555554
7286,00:04:03.110,0.3158217592592593,0.38897569444444446,0.10739583333333333,0.45109375
7287,00:04:03.143,0.31299189814814815,0.43909722222222225,0.09555555555555556,0.40432291666666664
7288,00:04:03.176,0.32006365740740744,0.4387326388888889,0.09105902777777777,0.43039930555555556
7289,00:04:03.210,0.3194502314814815,0.5042013888888889,0.09052083333333333,0.3636284722222222
7290,00:04:03.243,0.30248842592592595,0.4532638888888889,0.0890625,0.3651388888888889
7291,00:04:03.276,0.19894675925925923,0.2667361111111111,0.09208333333333334,0.23802083333333332
7292,00:04:03.310,0.2626099537037037,0.4284375,0.08763888888888889,0.27175347222222224
7293,00:04:03.343,0.2470023148148148,0.36559027777777775,0.08246527777777778,0.2929513888888889
7294,00:04:03.376,0.23324652777777777,0.3567708333333333,0.07737847222222222,0.2655902777777778
7295,00:04:03.410,0.2517534722222222,0.34539930555555554,0.10416666666666667,0.30569444444444444
7296,00:04:03.443,0.4741493055555555,0.7255381944444445,0.15475694444444443,0.5421527777777778
7297,00:04:03.477,0.1189236111111111,0.1282986111111111,0.11121527777777777,0.11725694444444444
7298,00:04:03.510,0.3070023148148148,0.36236111111111113,0.17227430555555556,0.3863715277777778
7299,00:04:03.543,0.36208333333333337,0.59296875,0.1765972222222222,0.31668402777777777
7300,00:04:03.577,0.30906828703703704,0.42609375,0.1820138888888889,0.3190972222222222
7301,00:04:03.610,0.3081539351851852,0.4267534722222222,0.17913194444444444,0.3185763888888889
7302,00:04:03.643,0.2310185185185185,0.24758680555555557,0.16902777777777778,0.27644097222222225
7303,00:04:03.677,0.24324652777777778,0.28322916666666664,0.18317708333333332,0.2633333333333333
7304,00:04:03.710,0.3565162037037037,0.4530208333333333,0.19722222222222222,0.41930555555555554
7305,00:04:03.744,0.3154976851851852,0.37340277777777775,0.21340277777777777,0.3596875
7306,00:04:03.777,0.3803125,0.5172222222222222,0.23465277777777777,0.3890625
7307,00:04:03.810,0.3674363425925926,0.50046875,0.24414930555555556,0.35769097222222224
7308,00:04:03.844,0.3287037037037037,0.3932638888888889,0.25083333333333335,0.3420138888888889
7309,00:04:03.877,0.3248263888888889,0.3919270833333333,0.25168402777777776,0.33086805555555554
7310,00:04:03.910,0.4190509259259259,0.5017881944444444,0.3209722222222222,0.4343923611111111
7311,00:04:03.944,0.38625,0.4885763888888889,0.3466666666666667,0.32350694444444444
7312,00:04:03.977,0.4788599537037037,0.5904166666666667,0.4290277777777778,0.41713541666666665
7313,00:04:04.010,0.35538194444444443,0.3430034722222222,0.46336805555555555,0.25977430555555553
7314,00:04:04.044,0.5679166666666666,0.6775173611111112,0.6230381944444444,0.40319444444444447
7315,00:04:04.077,0.597494212962963,0.6263194444444444,0.7912673611111111,0.3748958333333333
7316,00:04:04.111,0.7229166666666668,0.6985590277777778,1.0047916666666667,0.46539930555555553
7317,00:04:04.144,0.8517592592592592,0.8547222222222223,1.1127256944444444,0.5878298611111111
7318,00:04:04.177,1.4866435185185185,1.6868402777777778,1.8610069444444444,0.9120833333333334
7319,00:04:04.211,3.047465277777778,3.5560590277777777,3.6925347222222222,1.8938020833333333
7320,00:04:04.244,9.845520833333333,10.313871527777778,10.714513888888888,8.508177083333333
7321,00:04:04.277,9.82170138888889,10.479010416666666,10.360572916666667,8.625520833333333
7322,00:04:04.311,10.128998842592592,11.963003472222223,7.478142361111111,10.945850694444445
7323,00:04:04.344,4.438709490740741,5.0872222222222225,4.285086805555555,3.9438194444444443
7324,00:04:04.377,4.092251157407407,4.829479166666666,3.893107638888889,3.5541666666666667
7325,00:04:04.411,3.4001504629629626,3.9506944444444443,3.4463194444444443,2.8034375
7326,00:04:04.444,4.081296296296297,4.3184375,3.947673611111111,3.977777777777778
7327,00:04:04.478,2.9177083333333336,2.737690972222222,3.0687326388888887,2.946701388888889
7328,00:04:04.511,4.075902777777777,4.485173611111111,3.3163715277777777,4.426163194444444
7329,00:04:04.544,1.8482233796296297,1.2762152777777778,2.088697916666667,2.1797569444444442
7330,00:04:04.578,1.9423784722222222,1.41515625,2.143107638888889,2.268871527777778
7331,00:04:04.611,3.2628472222222222,3.66484375,2.244947916666667,3.87875
7332,00:04:04.644,1.4793402777777775,0.7282986111111112,1.7989930555555556,1.9107291666666666
7333,00:04:04.678,1.5101099537037037,0.8540277777777778,1.6177083333333333,2.05859375
7334,00:04:04.711,2.3146469907407408,2.7400520833333335,1.5101215277777778,2.693767361111111
7335,00:04:04.745,0.9784664351851852,0.46947916666666667,1.2334548611111111,1.2324652777777778
7336,00:04:04.778,1.053755787037037,0.9134722222222222,1.0241840277777778,1.2236111111111112
7337,00:04:04.811,1.9166782407407406,2.2759895833333332,1.3773090277777778,2.096736111111111
7338,00:04:04.845,0.6703877314814815,0.5717534722222222,0.70234375,0.7370659722222223
7339,00:04:04.878,0.9451388888888889,0.8183506944444444,0.92546875,1.0915972222222223
7340,00:04:04.911,1.5685358796296296,1.9619270833333333,1.0393402777777778,1.7043402777777779
7341,00:04:04.945,0.4243460648148149,0.3168229166666667,0.4295833333333333,0.5266319444444445
7342,00:04:04.978,0.8026793981481481,0.70515625,0.7049131944444444,0.99796875
7343,00:04:05.011,1.1581018518518518,1.5840104166666666,0.6625868055555556,1.2277083333333334
7344,00:04:05.045,0.27630208333333334,0.2349652777777778,0.21434027777777778,0.37960069444444444
7345,00:04:05.078,0.4914178240740741,0.7255381944444445,0.18329861111111112,0.5654166666666667
7346,00:04:05.112,0.6029456018518519,0.9176215277777777,0.27739583333333334,0.6138194444444445
7347,00:04:05.145,0.6390972222222222,0.9602083333333333,0.31157986111111113,0.6455034722222223
7348,00:04:05.178,0.5332407407407408,0.7096006944444444,0.2701388888888889,0.6199826388888889
7349,00:04:05.212,0.5615914351851852,0.7930729166666667,0.26296875,0.6287326388888889
7350,00:04:05.245,0.45037037037037037,0.6363541666666667,0.21585069444444444,0.49890625
7351,00:04:05.278,0.4678356481481481,0.6716319444444444,0.21053819444444444,0.5213368055555555
7352,00:04:05.312,0.5216377314814814,0.7427083333333333,0.2548958333333333,0.5673090277777778
7353,00:04:05.345,0.4171354166666667,0.6474305555555555,0.18534722222222222,0.4186284722222222
7354,00:04:05.378,0.4784837962962962,0.7799652777777778,0.1725,0.4829861111111111
7355,00:04:05.412,0.3674537037037037,0.5544965277777778,0.15085069444444443,0.3970138888888889
7356,00:04:05.445,0.33739583333333334,0.4734375,0.14109375,0.39765625
7357,00:04:05.479,0.4561111111111111,0.7661111111111111,0.11977430555555556,0.48244791666666664
7358,00:04:05.512,0.3171990740740741,0.50765625,0.09888888888888889,0.3450520833333333
7359,00:04:05.545,0.49646412037037035,0.5189583333333333,0.34032986111111113,0.6301041666666667
7360,00:04:05.579,0.4337152777777778,0.5155034722222223,0.19892361111111112,0.58671875
7361,00:04:05.612,4.066875,5.424270833333333,2.6219791666666667,4.154375
7362,00:04:05.645,23.633229166666666,24.939652777777777,19.076041666666665,26.883993055555557
7363,00:04:05.679,38.55360532407408,38.831493055555555,34.01342013888889,42.81590277777778
7364,00:04:05.712,45.31113425925926,55.690434027777776,30.678993055555555,49.563975694444444
7365,00:04:05.745,44.55329282407407,50.14913194444444,36.85973958333334,46.65100694444445
7366,00:04:05.779,45.70455439814814,49.50472222222222,40.19984375,47.40909722222222
7367,00:04:05.812,48.13140625,57.02329861111111,39.913975694444446,47.456944444444446
7368,00:04:05.846,47.919826388888886,49.38487847222222,40.84633680555555,53.52826388888889
7369,00:04:05.879,62.35684027777777,62.682881944444446,56.52446180555555,67.86317708333333
7370,00:04:05.912,36.1788599537037,54.545138888888886,13.173628472222223,40.8178125
7371,00:04:05.946,37.19257523148148,54.651996527777776,18.18557291666667,38.74015625
7372,00:04:05.979,42.86585069444445,60.203784722222224,24.945086805555555,43.448680555555555
7373,00:04:06.012,35.41675347222222,46.594461805555554,21.73263888888889,37.92315972222222
7374,00:04:06.046,31.50162615740741,42.00800347222222,21.92453125,30.57234375
7375,00:04:06.079,23.245167824074073,33.436822916666664,12.505138888888888,23.793541666666666
7376,00:04:06.113,22.201718749999998,29.697708333333335,16.13765625,20.769791666666666
7377,00:04:06.146,16.120671296296297,25.187586805555554,10.974149305555555,12.200277777777778
7378,00:04:06.179,11.861122685185185,18.386059027777776,7.7627951388888885,9.434513888888889
7379,00:04:06.213,11.452847222222223,17.121354166666666,9.145434027777778,8.091753472222223
7380,00:04:06.246,7.607071759259259,11.96265625,5.88265625,4.975902777777778
7381,00:04:06.279,3.452065972222222,5.807638888888889,2.3457118055555557,2.202847222222222
7382,00:04:06.313,1.7788020833333331,2.796545138888889,1.3427604166666667,1.1971006944444444
7383,00:04:06.346,2.477621527777778,4.561041666666667,1.3583680555555555,1.5134548611111112
7384,00:04:06.379,1.2685532407407407,1.6796354166666667,1.1802777777777778,0.9457465277777778
7385,00:04:06.413,1.8338368055555556,2.7816666666666667,1.482361111111111,1.2374826388888889
7386,00:04:06.446,2.8089525462962963,5.122274305555556,1.624861111111111,1.6797222222222221
7387,00:04:06.480,1.577326388888889,2.2370833333333335,1.3928298611111112,1.1020659722222221
7388,00:04:06.513,1.807789351851852,2.68203125,1.50203125,1.2393055555555557
7389,00:04:06.546,2.738090277777778,4.974583333333333,1.601875,1.6378125
7390,00:04:06.580,1.6588252314814813,2.3302430555555556,1.488888888888889,1.15734375
7391,00:04:06.613,2.7327314814814816,4.515677083333333,1.92265625,1.759861111111111
7392,00:04:06.646,2.5673321759259258,4.081857638888889,1.9949305555555557,1.6252083333333334
7393,00:04:06.680,2.9215393518518518,4.739791666666667,2.1602083333333333,1.8646180555555556
7394,00:04:06.713,3.9863773148148147,6.970069444444444,2.6285416666666666,2.360520833333333
7395,00:04:06.746,58.85887731481481,55.29625,58.50623263888889,62.774149305555554
7396,00:04:06.780,6.311446759259259,3.473611111111111,8.90578125,6.554947916666666
7397,00:04:06.813,6.560989583333334,3.97578125,9.048177083333334,6.659010416666667
7398,00:04:06.847,6.925306712962963,4.183298611111111,9.703697916666666,6.888923611111111
7399,00:04:06.880,6.36941550925926,3.7263368055555555,8.922065972222223,6.45984375
7400,00:04:06.913,5.977407407407408,3.567152777777778,8.243298611111111,6.121770833333334
7401,00:04:06.947,6.169016203703703,3.4932118055555557,8.772881944444444,6.240954861111111
7402,00:04:06.980,6.195318287037037,3.4803993055555558,8.743090277777778,6.362465277777778
7403,00:04:07.013,5.979398148148149,3.550451388888889,8.309895833333334,6.077847222222222
7404,00:04:07.047,6.01691550925926,3.5032118055555554,8.572621527777779,5.9749131944444445
7405,00:04:07.080,6.247789351851853,3.8391493055555554,8.637309027777778,6.2669097222222225
7406,00:04:07.114,6.232037037037036,3.6966666666666668,8.794461805555555,6.204982638888889
7407,00:04:07.147,6.072465277777778,3.5330555555555554,8.719496527777778,5.96484375
7408,00:04:07.180,6.118773148148148,3.7594791666666665,8.549392361111112,6.047447916666667
7409,00:04:07.214,5.620983796296296,3.0214756944444443,8.167690972222223,5.673784722222222
7410,00:04:07.247,5.728784722222223,3.227777777777778,8.170208333333333,5.788368055555556
7411,00:04:07.280,5.823408564814815,3.3275,8.299270833333333,5.843454861111111
7412,00:04:07.314,5.257291666666667,3.05734375,7.4578645833333335,5.256666666666667
7413,00:04:07.347,3.931741898148148,2.4141493055555556,5.263350694444444,4.117725694444444
7414,00:04:07.380,4.765150462962963,3.256736111111111,6.0814409722222225,4.957274305555556
7415,00:04:07.414,5.607471064814814,3.750260416666667,7.269861111111111,5.802291666666667
7416,00:04:07.447,5.4404918981481485,3.440746527777778,7.299045138888889,5.5816840277777775
7417,00:04:07.481,4.674508101851852,2.801371527777778,6.31875,4.903402777777778
7418,00:04:07.514,4.91400462962963,3.0504861111111112,6.617517361111111,5.074010416666667
